episodes,total reward,steps
111,2.9300000000000086,10000
204,2.1000000000000005,20000
427,68.47000000000001,30000
883,168.1500000000002,40000
1364,185.07000000000036,50000
1837,194.24000000000058,60000
2312,192.20000000000044,70000
2805,190.00000000000037,80000
3293,186.0100000000004,90000
3781,193.08000000000033,100000
