total reward,episodes,steps
13.710000000000008,144,10000
104.10999999999976,439,20000
179.1800000000003,903,30000
189.18000000000052,1377,40000
189.19000000000045,1850,50000
181.9500000000004,2340,60000
195.2500000000004,2813,70000
187.14000000000055,3289,80000
189.19000000000045,3762,90000
194.1400000000005,4245,100000
