steps,episodes,total reward
10000,194,10.0
20000,424,15.0
30000,636,24.0
40000,817,11.0
50000,1011,31.0
60000,1195,25.0
70000,1386,21.0
80000,1562,13.0
90000,1753,25.0
100000,1969,22.0
