steps,total reward,episodes
10000,43.0,165
20000,58.0,362
30000,65.0,601
40000,93.0,892
50000,104.0,1189
60000,104.0,1522
70000,117.0,1855
80000,134.0,2240
90000,100.0,2564
100000,74.0,2831
