episodes,steps,total reward
169,10000,10.0
404,20000,59.0
631,30000,84.0
915,40000,89.0
1146,50000,109.0
1379,60000,104.0
1616,70000,75.0
1886,80000,120.0
2139,90000,106.0
2423,100000,169.0
