steps,total reward,episodes
10000,46.0,173
20000,50.0,310
30000,47.0,457
40000,43.0,635
50000,38.0,803
60000,46.0,996
70000,56.0,1197
80000,76.0,1398
90000,67.0,1619
100000,115.0,1938
