total reward,episodes,steps
26.0,251,10000
18.0,469,20000
20.0,677,30000
20.0,890,40000
11.0,1095,50000
12.0,1283,60000
18.0,1502,70000
12.0,1661,80000
28.0,1912,90000
19.0,2121,100000
