episodes,total reward,steps
146,2.0,10000
305,4.0,20000
444,8.0,30000
569,5.0,40000
693,2.0,50000
841,8.0,60000
999,8.0,70000
1156,12.0,80000
1285,21.0,90000
1407,17.0,100000
