steps,episodes,total reward
10000,152,38.0
20000,340,60.0
30000,499,46.0
40000,689,54.0
50000,927,80.0
60000,1119,60.0
70000,1335,70.0
80000,1516,54.0
90000,1710,66.0
100000,1953,75.0
