episodes,steps,total reward
109,10000,33.0
270,20000,78.0
480,30000,115.0
827,40000,209.0
1178,50000,244.0
1557,60000,270.0
1932,70000,281.0
2341,80000,318.0
2780,90000,340.0
3120,100000,247.0
