episodes,steps,total reward
149,10000,2.0
293,20000,13.0
466,30000,30.0
654,40000,35.0
889,50000,125.0
1117,60000,77.0
1338,70000,90.0
1515,80000,52.0
1775,90000,137.0
1971,100000,77.0
