steps,episodes,total reward
10000,284,14.0
20000,450,11.0
30000,645,11.0
40000,838,25.0
50000,1018,15.0
60000,1195,22.0
70000,1361,34.0
80000,1583,31.0
90000,1761,27.0
100000,1966,43.0
