episodes,steps,total reward
155,10000,10.0
387,20000,103.0
700,30000,199.0
1036,40000,227.0
1324,50000,180.0
1615,60000,186.0
1932,70000,205.0
2248,80000,201.0
2569,90000,216.0
2851,100000,158.0
