episodes,total reward,steps
280,10.0,10000
478,12.0,20000
652,10.0,30000
853,37.0,40000
1026,20.0,50000
1220,21.0,60000
1417,28.0,70000
1635,21.0,80000
1851,17.0,90000
2069,15.0,100000
