steps,total reward,episodes
10000,17.0,173
20000,62.0,388
30000,128.0,669
40000,98.0,941
50000,128.0,1232
60000,132.0,1527
70000,144.0,1835
80000,106.0,2095
90000,125.0,2347
100000,77.0,2564
