steps,episodes,total reward
10000,183,59.0
20000,410,77.0
30000,621,77.0
40000,829,65.0
50000,1065,94.0
60000,1296,84.0
70000,1526,84.0
80000,1765,69.0
90000,1998,72.0
100000,2192,61.0
