steps,total reward,episodes
10000,14.0,175
20000,54.0,357
30000,81.0,547
40000,124.0,795
50000,104.0,1055
60000,77.0,1281
70000,113.0,1552
80000,184.0,1893
90000,104.0,2132
100000,161.0,2408
