episodes,total reward,steps
201,25.0,10000
481,38.0,20000
732,30.0,30000
1136,94.0,40000
1471,72.0,50000
1802,63.0,60000
2090,57.0,70000
2508,116.0,80000
2972,159.0,90000
3459,144.0,100000
