episodes,total reward,steps
256,5.0,10000
411,7.0,20000
570,15.0,30000
707,17.0,40000
849,14.0,50000
994,31.0,60000
1140,36.0,70000
1268,16.0,80000
1409,25.0,90000
1561,35.0,100000
