total reward,steps,episodes
15.0,10000,164
116.0,20000,396
182.0,30000,679
192.0,40000,983
209.0,50000,1281
226.0,60000,1610
199.0,70000,1910
198.0,80000,2217
166.0,90000,2491
183.0,100000,2791
