episodes,steps,total reward
185,10000,16.0
411,20000,46.0
694,30000,80.0
985,40000,91.0
1245,50000,68.0
1509,60000,74.0
1796,70000,105.0
2064,80000,106.0
2280,90000,63.0
2532,100000,81.0
