total reward,steps,episodes
2.0,10000,233
6.0,20000,388
4.0,30000,560
4.0,40000,720
6.0,50000,872
6.0,60000,1062
4.0,70000,1227
12.0,80000,1400
17.0,90000,1539
8.0,100000,1692
