steps,total reward,episodes
10000,33.0,181
20000,34.0,331
30000,49.0,504
40000,47.0,682
50000,58.0,862
60000,87.0,1069
70000,89.0,1298
80000,112.0,1533
90000,169.0,1839
100000,201.0,2155
