episodes,steps,total reward
187,10000,17.0
412,20000,58.0
679,30000,80.0
966,40000,96.0
1249,50000,126.0
1480,60000,83.0
1763,70000,125.0
2049,80000,133.0
2338,90000,111.0
2605,100000,126.0
