total reward,episodes,steps
30.0,137,10000
97.0,344,20000
189.0,655,30000
208.0,980,40000
255.0,1320,50000
199.0,1619,60000
214.0,1949,70000
294.0,2326,80000
254.0,2684,90000
283.0,3056,100000
