steps,total reward,episodes
10000,10.0,273
20000,9.0,480
30000,9.0,661
40000,5.0,893
50000,9.0,1138
60000,12.0,1339
70000,22.0,1613
80000,8.0,1840
90000,7.0,1987
100000,20.0,2165
