episodes,total reward,steps
126,-1.260000000000001,10000
214,-0.8800000000000006,20000
281,-0.6700000000000004,30000
369,-0.8800000000000006,40000
430,-0.6100000000000003,50000
497,-0.6700000000000004,60000
543,-0.46000000000000024,70000
614,-0.7100000000000004,80000
676,-0.6200000000000003,90000
736,-0.6000000000000003,100000
