episodes,total reward,steps
196,19.0,10000
479,46.0,20000
783,60.0,30000
1088,85.0,40000
1410,87.0,50000
1809,134.0,60000
2139,93.0,70000
2476,98.0,80000
2731,53.0,90000
3046,82.0,100000
