steps,episodes,total reward
10000,270,12.0
20000,455,8.0
30000,667,19.0
40000,821,18.0
50000,985,19.0
60000,1170,21.0
70000,1383,42.0
80000,1591,38.0
90000,1799,50.0
100000,2029,56.0
