episodes,steps,total reward
205,10000,43.0
362,20000,44.0
512,30000,40.0
644,40000,30.0
771,50000,34.0
927,60000,56.0
1055,70000,38.0
1204,80000,44.0
1378,90000,76.0
1571,100000,87.0
