steps,episodes,total reward
10000,164,53.0
20000,352,68.0
30000,603,88.0
40000,941,100.0
50000,1297,118.0
60000,1630,103.0
70000,1966,106.0
80000,2320,107.0
90000,2674,124.0
100000,2981,82.0
