total reward,steps,episodes
28.0,10000,199
63.0,20000,525
70.0,30000,902
90.0,40000,1248
72.0,50000,1588
48.0,60000,1851
59.0,70000,2185
85.0,80000,2545
56.0,90000,2844
56.0,100000,3130
