steps,total reward,episodes
10000,2.0,152
20000,39.0,313
30000,29.0,466
40000,61.0,667
50000,46.0,833
60000,52.0,1019
70000,48.0,1189
80000,69.0,1381
90000,62.0,1586
100000,58.0,1783
