steps,total reward,episodes
10000,17.0,170
20000,22.0,389
30000,19.0,572
40000,16.0,738
50000,19.0,942
60000,20.0,1141
70000,20.0,1360
80000,23.0,1582
90000,26.0,1788
100000,19.0,1976
