total reward,episodes,steps
20.449999999999996,177,10000
32.119999999999955,298,20000
20.37999999999998,381,30000
23.339999999999982,471,40000
24.379999999999985,558,50000
30.199999999999946,669,60000
35.309999999999974,774,70000
33.38999999999996,869,80000
42.30000000000001,982,90000
48.300000000000026,1101,100000
