total reward,episodes,steps
31.0,121,10000
136.0,340,20000
198.0,643,30000
283.0,1022,40000
160.0,1285,50000
269.0,1648,60000
284.0,2029,70000
317.0,2443,80000
334.0,2885,90000
297.0,3285,100000
