#{"t_start": 1715684954.367049, "env_id": "Office-single-v0"}
r,l,t
0.0,16,0.001692
0.0,17,0.002996
0.0,18,0.00438
0.0,40,0.007366
0.0,66,0.012223
0.0,29,0.014413
0.0,14,0.015484
0.0,45,0.018852
0.0,10,0.019612
0.0,22,0.021257
0.0,29,0.023425
0.0,20,0.024929
0.0,6,0.025386
0.0,48,0.028964
0.0,37,0.031752
0.0,10,0.032508
0.0,167,0.044752
0.0,95,0.051793
0.0,91,0.058524
0.0,67,0.063501
0.0,60,0.067992
0.0,91,0.074796
0.0,24,0.076581
0.0,99,0.083887
0.0,101,0.091385
0.0,19,0.092797
0.0,84,0.099055
0.0,234,0.115994
0.0,81,0.121963
0.0,83,0.128143
0.0,41,0.131187
0.0,94,0.138185
0.0,139,0.148426
0.0,16,0.14964
0.0,121,0.158651
0.0,2,0.15883
0.0,98,0.166172
0.0,436,0.198437
0.0,215,0.214447
0.0,87,0.220964
0.0,14,0.222035
0.0,100,0.228822
0.0,103,0.236536
0.0,76,0.242191
0.0,57,0.246439
0.0,15,0.24759
0.0,37,0.250341
1.0,226,0.266718
0.0,4,0.267043
0.0,27,0.269082
0.0,15,0.270201
0.0,12,0.271109
0.0,137,0.281249
0.0,290,0.302444
0.0,554,0.343138
0.0,140,0.353559
0.0,33,0.35601
0.0,43,0.359199
0.0,54,0.363203
0.0,643,0.410685
0.0,21,0.412267
0.0,208,0.427024
0.0,97,0.434237
0.0,42,0.43734
0.0,101,0.444932
0.0,63,0.449064
0.0,164,0.461075
0.0,19,0.462514
0.0,136,0.472587
0.0,101,0.480058
0.0,107,0.487977
0.0,74,0.493468
0.0,42,0.496587
1.0,27,0.498445
0.0,210,0.513651
0.0,35,0.51627
1.0,90,0.522897
0.0,147,0.53366
0.0,46,0.537021
0.0,56,0.541015
0.0,142,0.551413
1.0,137,0.561492
0.0,25,0.56336
0.0,90,0.569946
0.0,106,0.577852
0.0,16,0.578972
1.0,195,0.593465
0.0,130,0.603071
0.0,46,0.606493
0.0,120,0.615317
0.0,39,0.618219
0.0,31,0.620464
0.0,31,0.622797
0.0,61,0.627273
0.0,154,0.638654
0.0,159,0.650255
1.0,63,0.654877
0.0,70,0.660036
1.0,118,0.668754
1.0,68,0.673729
0.0,94,0.680672
1.0,176,0.693631
1.0,252,0.711753
1.0,186,0.725418
0.0,18,0.726782
0.0,27,0.72875
0.0,118,0.745505
0.0,16,0.746955
0.0,14,0.74814
0.0,23,0.750043
1.0,41,0.753233
1.0,56,0.757537
1.0,98,0.765229
1.0,144,0.776709
1.0,134,0.7872
1.0,132,0.797983
1.0,129,0.813218
0.0,23,0.815731
0.0,8,0.81649
1.0,193,0.836884
1.0,161,0.850247
1.0,162,0.863295
0.0,15,0.86474
0.0,40,0.868092
0.0,7,0.868797
0.0,61,0.874393
0.0,108,0.885195
1.0,136,0.897058
1.0,102,0.905807
0.0,31,0.908264
1.0,153,0.920491
0.0,48,0.924105
0.0,19,0.925552
1.0,104,0.933259
1.0,75,0.938817
1.0,131,0.948524
1.0,34,0.951036
0.0,45,0.954477
0.0,19,0.955907
0.0,99,0.9628
0.0,36,0.965467
0.0,24,0.967212
1.0,67,0.972199
0.0,112,0.980499
0.0,58,0.984896
1.0,67,0.989917
0.0,4,0.990232
0.0,41,0.99321
1.0,42,0.996315
0.0,6,0.996781
1.0,68,1.001846
1.0,90,1.008435
0.0,69,1.013547
1.0,68,1.018577
0.0,9,1.019268
1.0,55,1.023333
0.0,45,1.026679
0.0,25,1.028472
1.0,42,1.031586
1.0,57,1.035821
0.0,32,1.038186
0.0,85,1.044427
0.0,4,1.044764
1.0,73,1.050083
0.0,2,1.050249
1.0,122,1.059227
1.0,16,1.060349
0.0,32,1.062718
0.0,13,1.063653
0.0,4,1.063955
0.0,53,1.067893
0.0,20,1.069392
1.0,35,1.07198
1.0,40,1.074842
0.0,59,1.079254
0.0,15,1.080387
1.0,50,1.084073
1.0,71,1.089342
1.0,101,1.096717
1.0,40,1.099639
1.0,76,1.105277
0.0,35,1.107854
0.0,19,1.109234
0.0,9,1.109929
1.0,107,1.117865
1.0,99,1.125212
0.0,7,1.125743
1.0,72,1.131121
1.0,55,1.135294
1.0,37,1.138057
1.0,51,1.141791
1.0,37,1.144546
0.0,16,1.145668
0.0,15,1.146811
1.0,68,1.151848
0.0,9,1.15253
1.0,112,1.160811
1.0,53,1.164764
1.0,67,1.169732
0.0,17,1.170976
0.0,63,1.175642
0.0,42,1.178765
0.0,62,1.183387
1.0,59,1.187742
1.0,60,1.192201
1.0,38,1.19496
1.0,84,1.201172
0.0,12,1.20208
1.0,61,1.206606
1.0,43,1.209799
0.0,23,1.211489
0.0,31,1.213712
1.0,36,1.216389
1.0,37,1.219146
1.0,41,1.222205
1.0,43,1.225429
1.0,51,1.229129
1.0,41,1.232165
1.0,22,1.233752
0.0,42,1.236868
0.0,48,1.240445
0.0,12,1.241351
1.0,58,1.24569
0.0,29,1.247877
0.0,12,1.248799
1.0,37,1.251548
0.0,58,1.255869
1.0,66,1.260776
0.0,28,1.262875
1.0,71,1.268145
0.0,60,1.272649
1.0,36,1.27534
0.0,8,1.275949
1.0,39,1.278847
0.0,13,1.279813
0.0,36,1.28249
0.0,30,1.284736
0.0,2,1.284912
1.0,33,1.287343
1.0,26,1.289279
1.0,33,1.291735
1.0,34,1.29427
0.0,21,1.295842
0.0,2,1.296003
0.0,2,1.296161
1.0,28,1.29825
1.0,46,1.301671
1.0,32,1.304062
1.0,40,1.307004
1.0,79,1.312861
0.0,19,1.314304
0.0,29,1.316461
1.0,35,1.31905
0.0,83,1.325146
0.0,4,1.325463
1.0,38,1.328282
1.0,33,1.330727
1.0,40,1.33362
1.0,35,1.336221
1.0,34,1.338757
1.0,41,1.341753
0.0,11,1.342594
0.0,249,1.361132
0.0,25,1.363028
0.0,2,1.36319
1.0,34,1.365731
1.0,82,1.371801
1.0,12,1.372689
1.0,69,1.3778
0.0,20,1.379297
0.0,2,1.379459
1.0,99,1.38653
0.0,53,1.390448
0.0,46,1.393884
0.0,102,1.401293
0.0,4,1.401611
1.0,50,1.405274
0.0,25,1.407141
0.0,90,1.413411
0.0,189,1.427009
0.0,11,1.427858
0.0,14,1.428917
0.0,14,1.429961
1.0,79,1.435762
1.0,89,1.442325
0.0,53,1.446283
0.0,96,1.453409
0.0,4,1.453726
1.0,51,1.457478
0.0,12,1.458379
0.0,14,1.459435
1.0,34,1.461966
0.0,22,1.463619
0.0,18,1.464959
1.0,49,1.46856
1.0,40,1.471502
1.0,32,1.473877
1.0,32,1.47624
1.0,33,1.478669
1.0,41,1.481673
0.0,23,1.483398
0.0,21,1.484973
1.0,39,1.487844
