steps,total reward,episodes
10000,36.0,155
20000,120.0,405
30000,175.0,679
40000,178.0,961
50000,157.0,1251
60000,226.0,1599
70000,154.0,1838
80000,188.0,2132
90000,161.0,2405
100000,199.0,2711
