total reward,steps,episodes
15.260000000000009,10000,90
44.459999999999994,20000,189
38.45999999999999,30000,282
35.51999999999999,40000,366
40.499999999999986,50000,457
25.529999999999987,60000,530
34.509999999999984,70000,614
33.589999999999975,80000,689
35.509999999999984,90000,774
24.609999999999985,100000,838
