total reward,episodes,steps
31.0,205,10000
37.0,344,20000
47.0,458,30000
29.0,552,40000
41.0,656,50000
47.0,781,60000
58.0,914,70000
70.0,1069,80000
61.0,1221,90000
70.0,1381,100000
