steps,total reward,episodes
10000,7.0,162
20000,5.0,336
30000,3.0,493
40000,8.0,643
50000,7.0,813
60000,14.0,958
70000,21.0,1120
80000,4.0,1247
90000,16.0,1384
100000,12.0,1533
