total reward,steps,episodes
14.0,10000,292
10.0,20000,478
14.0,30000,642
19.0,40000,822
17.0,50000,998
17.0,60000,1192
50.0,70000,1410
40.0,80000,1612
26.0,90000,1794
39.0,100000,2022
