total reward,steps,episodes
34.0,10000,228
37.0,20000,516
90.0,30000,947
83.0,40000,1346
62.0,50000,1660
73.0,60000,2052
79.0,70000,2466
109.0,80000,2896
94.0,90000,3385
97.0,100000,3859
