total reward,episodes,steps
3.0,145,10000
35.0,331,20000
30.0,485,30000
52.0,667,40000
66.0,855,50000
58.0,1047,60000
78.0,1270,70000
29.0,1419,80000
53.0,1606,90000
69.0,1811,100000
