episodes,steps,total reward
160,10000,3.0
317,20000,9.0
477,30000,6.0
645,40000,4.0
804,50000,7.0
959,60000,6.0
1125,70000,9.0
1270,80000,14.0
1383,90000,7.0
1525,100000,13.0
