episodes,total reward,steps
172,13.0,10000
369,21.0,20000
556,24.0,30000
783,28.0,40000
944,12.0,50000
1117,15.0,60000
1321,19.0,70000
1534,24.0,80000
1727,26.0,90000
1914,17.0,100000
