episodes,total reward,steps
106,11.0,10000
221,21.0,20000
376,27.0,30000
552,37.0,40000
763,62.0,50000
998,124.0,60000
1223,119.0,70000
1430,101.0,80000
1643,108.0,90000
1859,123.0,100000
