total reward,episodes,steps
22.0,118,10000
25.0,258,20000
36.0,396,30000
39.0,565,40000
48.0,714,50000
44.0,881,60000
66.0,1068,70000
45.0,1217,80000
59.0,1405,90000
55.0,1570,100000
