total reward,episodes,steps
52.0,179,10000
57.0,361,20000
55.0,566,30000
95.0,812,40000
101.0,1125,50000
87.0,1383,60000
114.0,1708,70000
99.0,1958,80000
102.0,2243,90000
104.0,2535,100000
