episodes,steps,total reward
210,10000,20.0
450,20000,49.0
756,30000,72.0
1072,40000,91.0
1391,50000,106.0
1714,60000,103.0
1989,70000,77.0
2281,80000,95.0
2588,90000,88.0
2902,100000,101.0
