episodes,steps,total reward
201,10000,24.0
328,20000,38.0
468,30000,51.0
604,40000,59.0
734,50000,57.0
909,60000,89.0
1086,70000,93.0
1250,80000,90.0
1433,90000,97.0
1644,100000,101.0
