steps,episodes,total reward
10000,197,9.0
20000,407,21.0
30000,668,8.0
40000,978,30.0
50000,1285,72.0
60000,1599,65.0
70000,1855,47.0
80000,2089,37.0
90000,2347,47.0
100000,2627,68.0
