total reward,steps,episodes
6.0,10000,203
11.0,20000,420
22.0,30000,708
21.0,40000,986
31.0,50000,1227
26.0,60000,1513
58.0,70000,1818
43.0,80000,2056
78.0,90000,2336
36.0,100000,2589
