episodes,total reward,steps
218,16.0,10000
462,12.0,20000
722,18.0,30000
1098,47.0,40000
1428,36.0,50000
1781,39.0,60000
2195,60.0,70000
2696,60.0,80000
3216,90.0,90000
3670,75.0,100000
