episodes,steps,total reward
128,10000,22.0
267,20000,25.0
423,30000,23.0
565,40000,28.0
735,50000,51.0
877,60000,41.0
1031,70000,51.0
1183,80000,45.0
1350,90000,61.0
1579,100000,68.0
