steps,episodes,total reward
10000,157,6.0
20000,328,9.0
30000,478,15.0
40000,683,35.0
50000,901,62.0
60000,1167,115.0
70000,1381,74.0
80000,1585,58.0
90000,1842,133.0
100000,2068,113.0
