episodes,steps,total reward
167,10000,23.0
325,20000,23.0
527,30000,21.0
771,40000,46.0
994,50000,43.0
1246,60000,44.0
1464,70000,30.0
1723,80000,46.0
1958,90000,48.0
2190,100000,42.0
