total reward,steps,episodes
18.0,10000,300
18.0,20000,492
29.0,30000,715
13.0,40000,907
18.0,50000,1106
17.0,60000,1322
45.0,70000,1549
30.0,80000,1757
24.0,90000,1964
25.0,100000,2193
