episodes,steps,total reward
119,10000,38.0
248,20000,43.0
388,30000,35.0
529,40000,41.0
680,50000,36.0
823,60000,37.0
980,70000,46.0
1133,80000,41.0
1335,90000,66.0
1473,100000,38.0
