episodes,steps,total reward
277,10000,36.0
494,20000,30.0
668,30000,29.0
878,40000,31.0
1106,50000,34.0
1303,60000,31.0
1515,70000,30.0
1705,80000,39.0
1919,90000,24.0
2170,100000,42.0
