episodes,total reward,steps
196,24.0,10000
332,36.0,20000
425,34.0,30000
543,36.0,40000
642,35.0,50000
754,38.0,60000
860,42.0,70000
978,55.0,80000
1086,49.0,90000
1233,67.0,100000
