total reward,steps,episodes
3.0,10000,96
13.0,20000,187
28.0,30000,308
116.0,40000,527
96.0,50000,723
130.0,60000,982
183.0,70000,1304
149.0,80000,1584
164.0,90000,1859
221.0,100000,2189
