#{"t_start": 1711526845.8174841, "env_id": "Craft-single-M1-v0"}
r,l,t
1.0,3463,0.288033
1.0,29944,2.761725
1.0,21539,4.537815
1.0,11915,5.519106
1.0,14528,6.717532
1.0,9782,7.524516
1.0,4041,7.857806
1.0,3358,8.135472
1.0,5109,8.558423
1.0,1453,8.67824
1.0,5366,9.120431
1.0,4371,9.481402
1.0,5492,9.935281
1.0,1855,10.088922
1.0,7322,10.691174
1.0,2481,10.896392
1.0,3585,11.193198
1.0,4426,11.559054
1.0,3812,11.874706
1.0,3461,12.161014
1.0,6984,12.738501
1.0,6963,13.314522
1.0,7279,13.936712
1.0,6041,14.457592
1.0,4250,14.817364
1.0,1726,14.965905
1.0,6826,15.550434
1.0,3623,15.858754
1.0,2175,16.043813
1.0,7209,16.66403
1.0,3069,16.923936
1.0,3076,17.190775
1.0,1564,17.321335
1.0,6396,17.870727
1.0,4213,18.224348
1.0,7000,18.832039
1.0,1634,18.96775
1.0,1720,19.110056
1.0,2841,19.348274
1.0,10261,20.223686
1.0,4849,20.639818
1.0,6350,21.182677
1.0,3385,21.474691
1.0,2249,21.666386
1.0,4351,22.03903
1.0,5105,22.477747
1.0,3488,22.770098
1.0,895,22.847876
1.0,5893,23.350628
1.0,4304,23.719451
1.0,3098,23.985293
1.0,3287,24.266036
1.0,3476,24.561223
1.0,2856,24.812104
1.0,8567,25.543885
1.0,1870,25.704678
1.0,2214,25.889708
1.0,4360,26.261431
1.0,3402,26.56
1.0,5122,26.990306
1.0,678,27.046601
1.0,7125,27.660669
1.0,2079,27.832394
1.0,3064,28.093125
1.0,1074,28.182307
1.0,682,28.239063
1.0,7437,28.871349
1.0,1420,28.995616
1.0,1332,29.111886
1.0,3714,29.429078
1.0,3462,29.721638
1.0,2294,29.927204
1.0,439,29.965273
1.0,6990,30.558882
1.0,3555,30.868306
1.0,412,30.902337
1.0,1054,30.990167
1.0,731,31.053481
1.0,2757,31.284884
1.0,2792,31.52846
1.0,3346,31.811976
1.0,1491,31.940786
1.0,1916,32.102337
1.0,6571,32.663365
1.0,2613,32.884381
1.0,921,32.960586
1.0,4500,33.343223
1.0,2195,33.524936
1.0,2123,33.706902
1.0,1343,33.818649
1.0,3340,34.109068
1.0,5104,34.543569
1.0,3900,34.875054
1.0,1893,35.041057
1.0,2439,35.246139
1.0,565,35.295732
1.0,1606,35.436122
1.0,569,35.483692
1.0,1699,35.627464
1.0,1753,35.781745
1.0,762,35.850672
1.0,604,35.903385
1.0,2233,36.089078
1.0,6161,36.607206
1.0,2632,36.827621
1.0,768,36.890949
1.0,2549,37.103253
1.0,2571,37.317189
1.0,894,37.39444
1.0,1283,37.503952
1.0,703,37.563791
1.0,411,37.598285
1.0,1313,37.707866
1.0,2541,37.91841
1.0,3556,38.213454
1.0,6264,38.738729
1.0,1750,38.88599
1.0,639,38.939891
1.0,1272,39.052404
1.0,6053,39.572381
1.0,1366,39.690254
1.0,1421,39.808688
1.0,125,39.819569
1.0,240,39.840499
1.0,1104,39.93782
1.0,1818,40.095385
1.0,755,40.159134
1.0,936,40.236546
1.0,1968,40.404092
1.0,2067,40.580337
1.0,1938,40.745226
1.0,579,40.797354
1.0,953,40.88397
1.0,3094,41.150111
1.0,282,41.174006
1.0,1893,41.331317
1.0,1975,41.495963
1.0,2026,41.663839
1.0,2827,41.897144
1.0,2334,42.090993
1.0,1162,42.187771
1.0,1879,42.344167
1.0,2784,42.575527
1.0,1386,42.690304
1.0,395,42.722974
1.0,2781,42.954468
1.0,1400,43.0708
1.0,1386,43.186277
1.0,2704,43.410019
1.0,1496,43.533918
1.0,434,43.57
1.0,1824,43.721197
1.0,905,43.796335
1.0,1440,43.916458
1.0,4734,44.310839
1.0,396,44.343696
1.0,724,44.403795
1.0,1202,44.503575
1.0,2447,44.707513
1.0,1786,44.856436
1.0,1769,45.003738
1.0,1150,45.099366
1.0,1959,45.261897
1.0,321,45.288708
1.0,431,45.324625
1.0,531,45.368831
1.0,2254,45.556412
1.0,387,45.588766
1.0,619,45.640293
1.0,489,45.680887
1.0,976,45.76204
1.0,1752,45.908012
1.0,562,45.954627
1.0,1985,46.11997
1.0,362,46.149911
1.0,818,46.21805
1.0,592,46.267482
1.0,219,46.285707
1.0,807,46.353239
1.0,1046,46.440878
1.0,413,46.47554
1.0,1393,46.591886
1.0,1130,46.686063
1.0,319,46.712665
1.0,464,46.751364
1.0,3737,47.06136
1.0,1099,47.152322
1.0,1169,47.249809
1.0,373,47.280848
1.0,1117,47.373409
1.0,602,47.423558
1.0,802,47.490203
1.0,549,47.535811
1.0,890,47.609898
1.0,205,47.626938
1.0,309,47.652743
1.0,1969,47.816312
1.0,857,47.887649
1.0,2261,48.076047
1.0,606,48.126571
1.0,921,48.203355
1.0,456,48.241595
1.0,783,48.306845
1.0,1254,48.411043
1.0,1171,48.508723
1.0,257,48.530089
1.0,760,48.593409
1.0,1324,48.704235
1.0,2003,48.871421
1.0,1417,48.989183
1.0,1297,49.096947
1.0,328,49.124192
1.0,696,49.182269
1.0,1182,49.281009
1.0,489,49.321822
1.0,1120,49.415371
1.0,1277,49.521481
1.0,1770,49.669377
1.0,883,49.742908
1.0,1747,49.888327
1.0,1017,49.973456
1.0,2475,50.179944
1.0,1403,50.296448
1.0,307,50.321859
1.0,219,50.339993
1.0,1230,50.44204
1.0,1124,50.535906
1.0,479,50.575893
1.0,965,50.656368
1.0,1866,50.810819
1.0,278,50.834086
1.0,433,50.869978
1.0,977,50.951241
1.0,236,50.970859
1.0,324,50.997884
1.0,181,51.013
1.0,97,51.021055
1.0,1301,51.129457
1.0,1207,51.23034
1.0,113,51.239741
1.0,760,51.303076
1.0,367,51.333679
1.0,498,51.375217
1.0,386,51.407586
1.0,281,51.43127
1.0,359,51.461469
1.0,2987,51.70968
1.0,348,51.738645
1.0,474,51.777963
1.0,219,51.796183
1.0,329,51.823568
1.0,1288,51.930899
1.0,256,51.952359
1.0,433,51.988666
1.0,844,52.059529
1.0,1194,52.15936
1.0,685,52.217282
1.0,1993,52.384215
1.0,1790,52.533301
1.0,451,52.57092
1.0,859,52.642483
1.0,143,52.654443
1.0,219,52.672713
1.0,1204,52.773061
1.0,518,52.8165
1.0,294,52.84117
1.0,451,52.878872
1.0,462,52.917551
1.0,568,52.965127
1.0,640,53.018757
1.0,280,53.041993
1.0,343,53.070796
1.0,459,53.109237
1.0,307,53.134868
