#{"t_start": 1717167795.052567, "env_id": "Office-single-v0"}
r,l,t
-0.01,12,0.000629
-0.01,16,0.000909
-0.01,50,0.001699
-0.01,19,0.002008
-0.01,7,0.002131
-0.01,61,0.003096
-0.01,25,0.003493
-0.01,52,0.004304
-0.01,28,0.004761
-0.01,27,0.00519
-0.01,14,0.005422
-0.01,54,0.00625
-0.01,14,0.006461
-0.01,42,0.007073
-0.01,10,0.007234
-0.01,47,0.007915
-0.01,9,0.008056
-0.01,39,0.008627
-0.01,26,0.009011
-0.01,91,0.010335
-0.01,84,0.011544
-0.01,66,0.012506
-0.01,44,0.013152
-0.01,18,0.013426
-0.01,27,0.013828
-0.01,71,0.014855
-0.01,35,0.015331
-0.01,94,0.016596
-0.01,81,0.017688
-0.01,158,0.019784
-0.01,64,0.020648
-0.01,26,0.021006
-0.01,93,0.022246
-0.01,19,0.022506
-0.01,100,0.023835
-0.01,22,0.024139
-0.01,2,0.024176
-0.01,31,0.024598
-0.01,21,0.024885
-0.01,24,0.025208
-0.01,88,0.026384
-0.01,23,0.026706
-0.01,72,0.027673
-0.01,18,0.027922
-0.01,30,0.02832
-0.01,56,0.029043
-0.01,64,0.029873
-0.01,45,0.03046
-0.01,49,0.031096
-0.01,63,0.031912
-0.01,58,0.03267
-0.01,39,0.033182
-0.01,50,0.033835
-0.01,128,0.035473
-0.01,52,0.036144
-0.01,2,0.036181
-0.01,92,0.03735
-0.01,94,0.038553
-0.01,42,0.039101
-0.01,92,0.040262
-0.01,122,0.041811
-0.01,44,0.042385
-0.01,65,0.043214
-0.01,112,0.044636
-0.01,57,0.045368
-0.01,100,0.046649
-0.01,30,0.047041
-0.01,113,0.04848
-0.01,11,0.048636
-0.01,121,0.050178
-0.01,8,0.050291
-0.01,34,0.050739
-0.01,6,0.050825
-0.01,75,0.051781
-0.01,57,0.052514
-0.01,75,0.053466
-0.01,171,0.055622
-0.01,131,0.057286
-0.01,123,0.058851
-0.01,64,0.059706
-0.01,6,0.059794
-0.01,22,0.060081
-0.01,94,0.061287
-0.01,221,0.06408
-0.01,150,0.065991
-0.01,63,0.066801
-0.01,44,0.067369
-0.01,12,0.067536
-0.01,87,0.068648
-0.01,67,0.069497
-0.01,363,0.074086
-0.01,102,0.07538
-0.01,69,0.076255
-0.01,187,0.078639
-0.01,2,0.078677
-0.01,133,0.080364
-0.01,162,0.082418
-0.01,125,0.084016
-0.01,188,0.086409
-0.01,153,0.088351
-0.01,229,0.091279
-0.01,192,0.093713
-0.01,107,0.095075
-0.01,79,0.096081
-0.01,288,0.099726
-0.01,197,0.102218
-0.01,2,0.102256
-0.01,240,0.105647
-0.01,254,0.108972
-0.01,25,0.109323
-0.01,172,0.111557
-0.01,8,0.111688
-0.01,87,0.112828
-0.01,76,0.113836
-0.01,9,0.113967
-0.01,74,0.11493
-0.01,212,0.117686
-0.01,210,0.120443
-0.01,85,0.121646
-0.01,4,0.121734
-0.01,113,0.12322
-0.01,10,0.123374
-0.01,215,0.126687
-0.01,104,0.128319
-0.01,268,0.133018
-0.01,231,0.149352
-0.01,24,0.151534
-0.01,36,0.156037
-0.01,36,0.156632
-0.01,11,0.156815
-0.01,212,0.159931
-0.01,50,0.160718
-0.01,372,0.166957
-0.01,16,0.167221
-0.01,24,0.167564
-0.01,153,0.169627
-0.01,150,0.171713
-0.01,252,0.175641
-0.01,187,0.178983
-0.01,11,0.179191
-0.01,98,0.180621
-0.01,40,0.181192
-0.01,263,0.184658
-0.01,2,0.184703
-0.01,55,0.185432
-0.01,348,0.189917
-0.01,158,0.191941
-0.01,30,0.192332
-0.01,267,0.195724
-0.01,21,0.196013
-0.01,4,0.196076
-0.01,89,0.197224
-0.01,14,0.197411
-0.01,17,0.19764
-0.01,28,0.198013
-0.01,107,0.199521
-0.01,30,0.199949
-0.01,10,0.2001
-0.01,55,0.20085
-0.01,81,0.202106
-0.01,215,0.20507
-0.01,4,0.205154
-0.01,236,0.208684
-0.01,16,0.209005
-0.01,248,0.213003
-0.01,116,0.215102
-0.01,16,0.215359
-0.01,214,0.218167
-0.01,148,0.220124
-0.01,77,0.221145
